Date,Open,High,Low,Close,Volume
2021-12-02,48234.29680126199,49126.79086395589,48189.34960040992,48948.076508638915,127637800
2021-12-03,49198.44224749162,49319.51500251351,48100.19101529056,48582.35009284224,137331600
2021-12-06,48881.361731688296,49380.752962784965,48605.94582761836,49166.4221307484,98977500
2021-12-07,49951.84922700392,50432.64168466066,49332.30370238187,50368.10514543508,95484700
2021-12-08,50443.0502254549,50582.95922444216,50241.791862833605,50531.29884965765,72238800
2021-12-09,50454.416781798995,50613.9235469798,50237.79319528636,50260.42482304084,61272600
2021-12-10,50465.833836219346,50645.441018368925,50173.29685771326,50628.23257467151,77159800
2021-12-13,50592.70486635376,50632.51654603359,50170.909248855016,50203.191385355545,87724700
2021-12-14,49862.103151423435,50147.43487973125,49556.313366566494,49891.17357003736,97264100
2021-12-15,49970.569814411945,50772.8218226647,49681.582972653785,50744.78826608881,116899300
2021-12-16,51133.27969690535,51165.739140978796,50292.543772525714,50471.08062116895,116568600
2021-12-17,49908.635804445694,50253.579308452136,49531.25381728242,49726.973698872614,135511600
2021-12-20,49081.45799236311,49180.81132247004,48720.755902084034,49135.455370472046,107134800
2021-12-21,49590.299563172586,50087.706265930916,49341.59786175297,50071.48716365034,69806300
2021-12-22,50188.466374473806,50732.872142016306,50165.68999529981,50719.858959378675,58890200
2021-12-23,50891.449201444106,51264.92484837674,50879.508265055956,51092.301450274885,56439700
2021-12-27,51346.0109893883,51917.05399046535,51340.57381237609,51911.61681345315,56808600
2021-12-28,52170.25878855657,52289.29376904939,51988.97514872382,52077.432366637986,47274600
2021-12-29,52080.82143493272,52253.33809526319,51965.081692597545,52135.41577875777,54503000
2021-12-30,52264.11304785015,52381.12387498385,52016.97264503839,52070.555607803166,55329000
2021-12-31,52065.73807352589,52199.28166348904,51959.55728988123,51991.29961507209,65237400
2022-01-03,52173.77076022121,52343.559343217705,51905.40043414883,52328.22217681445,72668200
2022-01-04,52578.43509247321,52661.82085272898,52179.06471260382,52395.20673725009,71178700
2022-01-05,52736.45197645555,52827.08043764701,51755.02028172209,51766.07310893922,104538900
2022-01-06,51691.44584167395,52015.14490122847,51419.66809778593,51696.96838161303,86858900
2022-01-07,51580.98933696048,51718.77379040478,51217.23636154057,51375.96432101867,85111600
2022-01-10,50893.565229219814,51227.94023667235,50222.60985783979,51202.64409299614,119362000
2022-01-11,51021.36580424111,51528.036602171975,50672.61545971716,51517.069020825904,74303100
2022-01-12,51742.63785072713,51919.28805259269,51451.881737244636,51680.09690885316,67605400
2022-01-13,51513.78133817321,51589.05746580324,50559.196140734704,50678.10978295328,91173100
2022-01-14,50069.34747594813,50492.75246851833,49929.296985389534,50452.58374415571,95890900
2022-01-18,50110.058631143205,50134.03799839976,49627.20484980093,49755.81994403619,109709100
2022-01-19,49927.1632884469,50088.452061806966,49200.26296322631,49231.868192796595,109357600
2022-01-20,49360.47342298009,49903.30158902923,48354.22685733257,48598.98953546305,122379700
2022-01-21,48319.480307401165,48590.5968830148,47494.20303980697,47497.45630633319,202271200
2022-01-24,46766.71214592525,47670.589962195416,45546.749797062104,47612.13470619917,251783900
2022-01-25,46971.32189865941,47693.69103370487,46330.300594451706,47124.25621784059,167997300
2022-01-26,47745.133158657205,48104.80413193614,46460.285556171526,46949.9591217041,186391100
2022-01-27,47831.35320252248,48194.78532123867,46869.83698943288,47065.19378526835,149878300
2022-01-28,47482.091648784495,48504.86471300496,46948.75922347968,48499.37907695235,164457400
2022-01-31,48383.69029809471,49374.96258394826,48226.886009533315,49334.391172566684,152251400
2022-02-01,49358.362183634374,49681.44679650189,48948.759371103195,49606.97416554671,123155400
2022-02-02,49719.41956715351,50005.40120600167,49451.99215800744,49921.35420966172,117361000
2022-02-03,49070.897582338315,49290.706144981916,48500.69575355919,48597.544221189804,118024400
2022-02-04,48814.50645563908,49517.71450916119,48538.90769234925,49071.5119144544,118454400
2022-02-07,49274.26863515969,49436.50074035797,48873.06732765939,49027.62873388827,84472900
2022-02-08,48901.11681905753,49469.23830057171,48735.82422144648,49361.96180123696,81012000
2022-02-09,50033.136748344376,50325.49720399336,50010.05663068757,50288.128276393516,92589900
2022-02-10,49637.17368970304,50337.72882906562,49181.86923398572,49415.02066463,140103700
2022-02-11,49615.179203723455,49858.058723266135,48459.28373500809,48627.09158682823,153214600
2022-02-14,48373.706529059666,48558.438912649115,47870.086789471316,48274.73963611108,123006300
2022-02-15,48772.39670785654,49052.677538901546,48711.94167760301,49032.89371997933,88482700
2022-02-16,48836.18148613594,49290.51814129174,48617.26515733416,49129.906313200016,84863600
2022-02-17,48653.5089201585,49021.24853342298,47907.055091741524,47977.307953827556,102259100
2022-02-18,47790.177639877475,47935.51812632774,47188.06277206314,47451.421120818704,132642900
2022-02-22,47090.12421582538,47483.73058054016,46432.65398270121,46837.16760795377,124391800
2022-02-23,47374.52854434338,47440.22679709886,46136.129344877525,46201.827597633004,132578000
2022-02-24,44927.60577556442,46866.724748115324,44886.07169220501,46816.44085344346,213942900
2022-02-25,47234.69733355654,48139.56940647388,47042.28858340591,48129.67450196436,121804500
2022-02-28,47506.531444779175,48184.99344451894,47360.28454272378,48012.3535756967,145615000
2022-03-01,47627.68254510415,47860.87304341585,46759.512676103164,47073.71979991719,137785900
2022-03-02,47234.59203584612,48037.54909503438,47147.196755273304,47837.630807113834,117726500
2022-03-03,48406.94389272088,48477.277118204765,47673.920157017594,47883.82648401009,105501700
2022-03-04,47430.14389685475,47608.10938966403,47005.003363471245,47476.2847128734,113978200
2022-03-07,47193.044912998594,47275.06272017261,45859.98188674534,45867.63768303674,137896600
2022-03-08,46057.276980700015,46890.35111368812,45563.35927223793,45687.38803274231,164772700
2022-03-09,46804.30514793884,47285.40449853509,46548.89204400417,47054.211660658475,116990800
2022-03-10,46591.03137245749,47022.185182986126,46361.6724730858,46917.43125927262,93972700
2022-03-11,47318.50941154133,47390.35081735987,46369.08909201545,46428.77422633907,95636300
2022-03-14,47059.955597775515,47469.17930866484,46489.72097013699,46625.010813487694,95729200
2022-03-15,47209.87940364413,48005.01531591721,47058.05295992974,47929.664973542094,106219100
2022-03-16,48378.29998840836,49029.88361302966,47805.486390110906,49023.13170023961,144954800
2022-03-17,49033.10231803063,49878.98932448915,48987.86847541765,49878.98932448915,102676900
2022-03-18,49525.19048087238,50300.85733300052,49436.9950742068,50262.41353529086,106345500
2022-03-21,50571.54454607211,50812.826961316976,50154.989566185934,50577.2372661531,88349800
2022-03-22,50885.36689988416,51424.053935667376,50885.36689988416,51311.06775624212,74650400
2022-03-23,51749.84868797247,51932.802896591165,51379.303956020725,51389.72506279871,79426100
2022-03-24,51546.881389147005,52073.978424624365,51410.48424566233,52072.8213806306,64736900
2022-03-25,52675.10265892287,52887.59727694095,52356.36073189576,52853.73738299706,77101300
2022-03-28,52747.39277852167,53196.620282035794,52514.028211590776,53196.620282035794,68529800
2022-03-29,54286.39500734723,54528.31515524615,53951.25052080283,54466.948287807405,86581500
2022-03-30,54089.12337653099,54190.173697645354,53634.40589591808,53896.428184509285,79666900
2022-03-31,53318.85039393031,53420.15668586242,52535.17650402239,52591.07122360286,121699900
2022-04-01,52670.89435681832,52688.322414259026,52186.376630508545,52625.58140747249,89048800
2022-04-04,53019.27164967484,53461.55704228929,52917.476343791306,53448.68444239767,59601000
2022-04-05,53350.26127462025,53656.142826519106,52717.400054800695,52859.20700549567,74214500
2022-04-06,52735.22611788263,52975.953587777236,52331.64766339501,52691.56126774243,106898000
2022-04-07,52610.3134007519,53212.46542763052,52367.09178883712,52985.771585764836,78097200
2022-04-08,53050.779028297446,53365.789556030315,52810.37673266441,53003.409812150756,79272700
2022-04-11,52716.12953688549,52821.7748253147,52155.86609944156,52218.77728186338,89770500
2022-04-12,53053.49281697789,53373.19477261212,52283.578624109825,52479.95062918216,84363600
2022-04-13,52425.40668581879,53153.086912249906,52402.666336322676,53057.34076356841,74070400
2022-04-14,53069.55868873282,53210.7452783789,52367.22961884777,52380.39272060571,97869500
2022-04-18,52780.438522192344,53135.683637874296,52635.439161204515,52920.6035878174,66002500
2022-04-19,53107.88061869342,54070.920667744205,53086.04937158837,53978.74305725633,77821000
2022-04-20,55159.99053315095,55240.214412367495,54735.41679198716,54887.22407063609,65224400
2022-04-21,54794.92139167279,54974.50091590607,53397.37820142109,53514.65348415077,85417300
2022-04-22,53538.86216250024,53682.23162814374,52133.330567408055,52206.85519216722,132471800
2022-04-25,51996.07691906526,52612.16898745581,51403.29968167705,52590.078887335025,119647700
2022-04-26,51911.28493805054,51936.88790357576,50721.48365652703,50725.14069156209,103996300
2022-04-27,50673.78768847248,51363.626381077695,50402.9566093149,50677.43103956199,122030000
2022-04-28,51741.68037727138,52642.250267355914,51167.03119689408,52418.02483594231,105449100
2022-04-29,52877.99358349343,53162.612582677415,51332.56091412797,51431.18002017494,145491100
2022-05-02,51125.33041549847,51602.998847185736,50250.63798665001,51424.338427093346,158312500
2022-05-03,51530.09168681258,52016.81989581449,51325.21491916513,51700.19836457446,100028200
2022-05-04,51788.708041208556,53350.765328046145,51370.2566677474,53276.26273401547,144247900
2022-05-05,52354.459842700555,52409.95424076714,50491.13362892632,51030.03067392437,172929100
2022-05-06,51130.134116261506,51590.31547651625,50462.246579241306,51159.98265113868,151770800
2022-05-09,50545.85919075989,50709.31253842535,49472.80391799128,49681.17780664377,155586100
2022-05-10,50326.15237273036,50523.97778226992,49123.02486617269,49654.291703226976,132497200
2022-05-11,49517.51633237568,50260.14860185408,48757.467082182295,48855.739396865945,142361000
2022-05-12,48243.56124108562,49040.24755313805,47720.69638277219,48611.54911270877,125090800
2022-05-13,48680.89902180481,49474.84291754778,48545.9155648664,49295.68509917101,104174400
2022-05-16,49404.323811811904,49897.15536371605,49110.352791574645,49417.90887049958,78622400
2022-05-17,50015.89945292928,50266.884282025065,49529.9244597481,50236.1264661178,83029700
2022-05-18,49847.57547217867,49884.635358549785,48247.7571057459,48409.59155969974,117674500
2022-05-19,47438.21157818415,48112.03139633371,47253.88713876552,47540.748566765345,98510700
2022-05-20,47972.606154773195,48433.72857741714,46422.11304783106,47531.00259459764,131432200
2022-05-23,47947.98364135932,48546.07008709584,47648.94414340104,48447.203526454985,76414900
2022-05-24,47893.6825287048,48209.67107345949,47210.4623428769,48055.949231004815,91448800
2022-05-25,47459.972336890634,48323.74052992329,47409.16461487991,48072.109028920066,91472900
2022-05-26,48375.082354852115,49390.70728139817,48348.38715127216,49180.785739472136,82168300
2022-05-27,49454.63269651123,50360.28875617084,49429.17352613772,50345.74065881455,84768700
2022-05-31,50430.06095671545,50784.919296447544,50000.81838443588,50354.45609037392,95937000
2022-06-01,51004.789122908835,51136.23874504926,49992.479690077125,50319.26852709334,86585800
2022-06-02,50839.91158413699,51835.7972736205,50544.37342321765,51829.59001727868,79609600
2022-06-03,51129.66586385004,51332.99613113291,50771.36342653294,50899.06346097775,71874300
2022-06-06,51737.05437859227,51965.3154207834,51209.42935070814,51364.10175840184,57508900
2022-06-07,51475.92994700736,52500.150220398784,51414.120896473505,52439.60375743266,59272400
2022-06-08,52476.36847871607,52715.97688322049,52026.31540013983,52132.80673473236,64350000
2022-06-09,52512.827027860534,52820.7140300629,51499.36385123805,51499.36385123805,86289800
2022-06-10,50653.285548143314,50768.73238583199,49995.233484277516,50001.645675119944,132893900
2022-06-13,48868.8478975806,49121.00670437202,48026.16830458028,48244.8799977079,170004900
2022-06-14,48271.07110132448,48410.68975562814,47469.22057300455,47889.3586961925,104011800
2022-06-15,48721.36024331513,49565.74789616773,48044.81937573324,48958.92812216468,125666800
2022-06-16,47420.08163443211,47475.114662556385,46597.12890251194,46926.05377337476,134473300
2022-06-17,46388.79729969396,46879.95872960152,45964.900801758144,46433.214541580994,111113900
2022-06-21,48148.75725628728,48749.497961307214,48138.397409871715,48560.47225102223,76811900
2022-06-22,48404.18549443351,49462.07282675794,48346.71973416038,48896.562395605724,90059400
2022-06-23,49101.9731919524,49387.47642717107,48613.09152163468,49287.094156469684,79292100
2022-06-24,49289.725057659125,50412.76605907967,49285.848204991926,50411.47246022429,98050300
2022-06-27,50620.02888344222,50660.156963891415,50152.72913029239,50301.5917465128,66009600
2022-06-28,50653.39191881641,51033.716504694574,49394.2921414872,49409.86798016727,86548900
2022-06-29,49708.77537594718,49844.37864081975,49342.37836253862,49592.725912459195,65676000
2022-06-30,49253.562570330825,49832.18635720953,48771.81487146967,49385.78290968621,112508300
2022-07-01,49005.65009992265,49674.57340830091,48646.46146139622,49614.705987500965,74839700
2022-07-05,48936.61335055462,49730.7860552635,48548.63941333013,49728.17967012059,81438000
2022-07-06,49630.88878957489,50119.26290613652,49304.8766315588,49778.96118339896,70426200
2022-07-07,50186.09634302516,50799.8689020621,49945.01671661426,50690.406558699906,64525900
2022-07-08,50446.58495480283,50885.571422401445,50236.864952949756,50628.9550132798,72397800
2022-07-11,50405.11246611299,50538.35766537453,50098.12187373244,50193.48609631974,58366900
2022-07-12,50517.401707796416,50847.90913289176,49903.79221814763,50146.07512084767,62219200
2022-07-13,49153.58360259125,50047.2860678713,49095.925121020766,49642.365004413296,84224600
2022-07-14,49281.31538430177,49998.88313280304,48942.320596945596,49848.51264034119,89704800
2022-07-15,50951.489003804294,51311.10120264493,50683.78167450709,51295.119160849135,79060400
2022-07-18,51484.91424053291,51579.03301265465,50461.525817370806,50632.53353782464,63203600
2022-07-19,51148.57152051216,52048.12407377516,51057.16279817358,51968.63418523967,78506000
2022-07-20,51980.82226653088,52482.791232182935,51790.1006553573,52285.44492892455,71843800
2022-07-21,52281.73670353444,52902.495133046265,51946.1553943947,52895.86470731534,64903900
2022-07-22,52417.2102847997,52582.76878017791,51606.484123124734,51913.95448304713,72197300
2022-07-25,51702.55527365815,51796.61946294559,51370.71716326172,51679.04022307461,53631500
2022-07-26,51497.93471860714,51526.70175244609,50989.28615398662,51112.1994812591,52946400
2022-07-27,51769.66501528272,52888.13183098481,51728.97004023437,52646.58604140114,82342100
2022-07-28,52427.29281582252,53067.80785820631,51939.400218462455,52972.58056120947,73966600
2022-07-29,52500.015677413416,53202.02690401349,52395.6806120868,53068.06432804838,87003700
2022-08-01,52314.02296002881,52858.70889920357,52218.12776803243,52521.15595042333,69997500
2022-08-02,51590.67272462446,52079.947422679215,51300.64065844863,51457.00537082367,63435400
2022-08-03,52450.05367184241,53137.798135048855,52411.70520411091,52980.56551618315,67820600
2022-08-04,53201.87541239489,53294.31795334139,52954.07940618382,53176.19932326581,45656600
2022-08-05,52070.6277721014,52641.33667241999,52063.001666275006,52554.90488705691,56814900
2022-08-08,53750.65651177594,54057.43265501142,53307.96423719482,53458.11705692858,53886100
2022-08-09,53272.71443186798,53341.20813313214,53014.24703933917,53160.28174714185,44931800
2022-08-10,54259.76277433403,54435.97495887963,53992.856572579374,54416.536855003804,68665700
2022-08-11,53849.70259512588,54099.22764948702,53368.48125472893,53467.780773061335,59489700
2022-08-12,53793.81949372784,54454.084384341775,53666.35504890326,54440.065162566025,61694500
2022-08-15,54262.76056750437,54855.50490069637,54255.09610617043,54785.24214046169,54048300
2022-08-16,54581.44828134192,55091.87726111333,54472.98134428769,54832.834709649906,59289000
2022-08-17,54812.10027906332,55274.111590330955,54635.79000435871,54907.332648773685,63563400
2022-08-18,55207.235811439394,55433.56919003062,55031.34433746584,55340.452960473485,49023200
2022-08-19,55310.71322017279,55347.154774559654,54821.351799693584,54941.09060515417,68016900
2022-08-22,54776.66583307734,54800.310649270796,54165.92091220704,54290.69852334494,77695600
2022-08-23,54431.441856048405,54763.648924633955,54282.4764988552,54358.93851621542,49105200
2022-08-24,54006.17829224444,54399.32221167295,53911.82759087769,54210.616809672676,49177800
2022-08-25,54554.85748240176,55122.42657362216,54403.76954625929,55115.859101833776,50942300
2022-08-26,54891.876660658236,54966.478094828715,53041.16035137135,53049.01313391561,103087000
2022-08-29,53010.87628605014,53490.63447249407,52879.07401186531,53067.55029860092,65370800
2022-08-30,53644.820885762376,53678.029267633734,52602.07688424986,52895.63784494065,85652400
2022-08-31,53176.9985362328,53351.1833674072,52526.79804181848,52545.411139255855,76029700
2022-09-01,52452.564965593745,52971.895154022204,52072.07647079002,52923.83550797496,78740100
2022-09-02,53740.30341612437,53912.151929618565,52404.44682416203,52660.8777641058,99632100
2022-09-06,52911.86426751381,53045.108304490925,52277.94056421742,52592.88362905383,76637400
2022-09-07,53566.65954271341,54686.20503418513,53535.10641999716,54575.0740650855,70964200
2022-09-08,54617.408221661826,55373.0055098704,54441.97340384165,55306.70315465425,80821700
2022-09-09,55527.70994260247,56185.37560127633,55489.105156939055,56059.908995968755,76706900
2022-09-12,55866.83097704055,56270.00098008026,55823.09646178313,56166.1325490321,69256300
2022-09-13,54912.74677467696,55086.30341118717,53558.482871996246,53719.73673847318,122947100
2022-09-14,54594.67025676254,54834.10387413998,54131.029224456885,54612.66293982324,85023700
2022-09-15,53827.90870801638,54238.85060957256,53255.330661790904,53438.884209514596,87633800
2022-09-16,52999.294094961915,53290.40600707517,52719.21361486683,53195.20727504045,103084800
2022-09-19,52519.17789953955,53383.365799301304,52508.184252102874,53383.365799301304,73278500
2022-09-20,53073.60272491703,53219.70434458898,52541.57309220595,52939.90548356064,77274900
2022-09-21,53359.14798354593,53801.379294266015,52152.69299041399,52154.07630756591,106746600
2022-09-22,52300.88256410652,52539.76297480738,51864.78944408693,51973.11868624203,89472600
2022-09-23,50741.48243511848,50746.96058545839,49743.30577844484,50381.37448840309,122346900
2022-09-26,50604.58082489638,51129.393978142696,50137.771162028774,50314.55072873086,92581200
2022-09-27,51162.69334330426,51493.56520790393,50168.690419406725,50517.63575868448,108294100
2022-09-28,50738.00003529436,51840.8160180327,50490.144563214235,51594.3543531918,110802200
2022-09-29,50972.94055383082,51014.62769442036,49984.91715458879,50414.311665892135,112952300
2022-09-30,50288.22992521782,50859.499770428294,49626.61870647444,49646.075739078224,153711200
2022-10-03,50321.93041407717,51362.98750835082,50061.318450907784,51092.61897093523,89756500
2022-10-04,51793.10294609417,52571.94746105612,50982.27292552324,52567.77525404794,103602800
2022-10-05,51667.76526749328,52507.69703995894,51330.130439434506,52179.74946076283,88065700
2022-10-06,52215.6403750286,52646.57804066342,51806.94511871169,51879.23400957137,82333500
2022-10-07,51500.71042272942,52103.69561256218,50379.885855801906,50638.10909428261,107789500
2022-10-10,50956.57541169833,50991.57690678573,50075.94087160266,50404.95150730945,76042800
2022-10-11,50221.938326704505,50893.45328953729,49867.255862088095,50151.84294414567,92482800
2022-10-12,50279.68056428741,50511.305666719374,50017.16754522359,50053.66755211726,76991800
2022-10-13,49313.25011909473,51897.46420865092,49157.91413947636,51679.993837185204,147254500
2022-10-14,52241.52595367919,52483.91955081605,50598.65764668284,50693.631259581074,123737000
2022-10-17,52067.05849125716,52634.91728695842,51104.41497522426,52468.993337328546,93168200
2022-10-18,53780.007771330835,53825.88519025056,52689.0080985369,53206.553160168696,97162900
2022-10-19,52984.2744407246,53394.95188381492,52490.315151161056,52913.91541273333,79746900
2022-10-20,53063.186612140526,53732.191758432295,52570.08330172064,52685.43129249988,88283100
2022-10-21,52768.34827591079,54167.33280607859,52540.0033952372,54093.628919865005,131038400
2022-10-24,53472.24898555717,54065.4500703105,53076.77580734925,53896.16622567364,85436900
2022-10-25,54274.10604345325,55199.711928939876,54256.912802955834,55152.43051757198,78846300
2022-10-26,54346.494994890934,55195.257245106695,54308.0458654744,54403.45811676979,104087300
2022-10-27,53872.44533566106,54143.86680676635,53346.47342540577,53437.88858201914,81971800
2022-10-28,53473.60951012804,54832.02163013908,53446.86321142498,54761.63753795298,100302000
2022-10-31,54970.42939968991,55249.234831903676,54802.577459760316,54937.71073028399,96631300
2022-11-01,55844.044727913024,55879.829345378,54863.54533572453,55039.602857979015,85407600
2022-11-02,54647.17075664962,55320.475581239945,53346.117666123064,53361.77379632136,126990400
2022-11-03,52869.56892458353,53258.118480489095,52488.138238326275,52804.10051567014,87100100
2022-11-04,53838.40386421402,54105.45307467357,52838.75180307477,53745.579901592806,103505200
2022-11-07,53375.646505603465,53779.80630938198,53067.583385538666,53692.19242317602,68286900
2022-11-08,53776.52739492837,54342.35985354564,53298.18365824207,53902.112918696366,84641100
2022-11-09,53124.09677186442,53293.28932209915,52240.39533432826,52313.10759299155,78495500
2022-11-10,54600.81487220882,55584.350089413674,54261.71810207378,55535.102262939334,141455800
2022-11-11,53958.105168809896,54470.966980907026,53688.03352386254,54356.392266781535,93839900
2022-11-14,53271.49577067627,53744.23080350904,53025.72421125048,53064.67240071157,71903500
2022-11-15,54091.4780672387,54247.8941549904,53193.43631852143,53732.8004355873,93194500
2022-11-16,53063.09595925684,53196.83026068964,52796.9660054046,52885.23113409989,68508500
2022-11-17,52352.03499724445,52954.047312689705,52309.13319591743,52858.84909526725,74496300
2022-11-18,53745.34165941528,53754.80152679392,53110.24806084652,53514.27594501805,92922500
2022-11-21,53266.0667484362,53425.33485683322,52998.817119798456,53259.31558644213,51243200
2022-11-22,54238.91168631279,54709.32992578832,54036.521085011875,54686.08069305541,60429000
2022-11-23,54275.60862712039,54734.75473594807,54243.00791023082,54665.47821255773,68261600
2022-11-25,53598.46030421608,53742.519371613365,53559.78131980215,53665.153261555366,30545400
2022-11-28,53423.863487989496,53654.1100771228,52891.08249732225,52998.17630925123,67881600
2022-11-29,52871.70507081111,53038.57701469579,52504.586794264826,52762.24017187953,52310000
2022-11-30,52806.82975649427,54434.469897963114,52538.45221322751,54434.469897963114,144566700
2022-12-01,54034.78703599,54197.380630149244,53503.38978061685,53851.046794502065,76398200
2022-12-02,52317.80343442695,53047.454424838535,52303.498420123135,52923.897046851926,85342700
2022-12-05,52276.51169042728,52403.33421520231,51528.502866004455,51712.267566981725,77289800
2022-12-06,52527.06618527892,52602.022893605965,51503.931397178334,51791.930987383246,77972200
2022-12-07,51763.37946659491,52119.061645982685,51635.59776720481,51792.36100728717,65927900
2022-12-08,51861.15360498799,52152.51929149224,51615.717346713485,52005.52269115811,60737900
2022-12-09,51923.46934671798,52275.81278291118,51688.13371791851,51705.22569266381,81447700
2022-12-12,51851.510656202045,52488.294075553305,51759.416800733125,52488.294075553305,75405800
2022-12-13,54283.708177269364,54319.435359721756,52808.24863591596,53191.99984727614,123782500
2022-12-14,52402.302262824516,52909.87361525439,51710.75680218736,52113.9413045533,108111300
2022-12-15,51358.93072075023,51482.67308097165,50524.00965343154,50750.649371079635,117705900
2022-12-16,51296.24946125927,51482.69329926711,50744.90810713819,51041.88519991004,119858000
2022-12-19,50675.16671426079,50721.41966127151,49989.313223431105,50219.25114537404,79878100
2022-12-20,50226.68499026216,50624.01655845449,50043.91182219519,50400.18611835689,74427200
2022-12-21,48868.352180185466,49398.79581757835,48796.946680085275,49248.33450603206,78167400
2022-12-22,49019.8577727538,49424.25128538773,47960.24577574447,48721.683607436724,100120900
2022-12-23,48579.98858556877,49016.332432915675,48372.69411548613,48997.13922365383,59857300
2022-12-27,49132.40606809301,49178.611418485416,48729.374454615856,48953.99293655064,51638200
2022-12-28,49211.17161036179,49477.02113373633,48577.532663711565,48608.50374132022,70911500
2022-12-29,49192.92090123532,49804.5444391995,49121.64885504046,49686.62505033612,66970900
2022-12-30,48912.37651837814,49161.66359677688,48628.38791318567,49142.38932802436,84022200
2023-01-03,48603.14735278713,48863.63169380908,47776.17073381245,48154.25544656627,74850700
2023-01-04,48620.861267028165,48963.45984066618,48217.35903394017,48694.458351940855,85934100
2023-01-05,48803.90310789403,48819.244798279426,48425.46043862897,48504.72844012175,76970500
2023-01-06,49310.157694020825,50165.91207038454,48897.74921602481,50015.1226272583,104189600
2023-01-09,49764.90135976224,50189.41649687632,49420.70399795305,49444.92187885754,73978100
2023-01-10,49317.36449505927,49750.36317362324,49192.55737040619,49741.44754618406,65358100
2023-01-11,50092.64544554857,50523.03569063461,49984.08910570377,50512.81651413394,68881100
2023-01-12,50583.374370122125,50815.45787792176,50041.41421736108,50620.352378591895,90157700
2023-01-13,49155.5479575059,49839.89566897293,49120.58150866056,49764.966475430876,63903900
2023-01-17,49434.64313104595,49651.7446746471,49258.47906984855,49346.55920747202,62677300
2023-01-18,49484.96473774973,49622.62440702407,48526.29374775238,48552.33675292879,99632300
2023-01-19,48385.28909396388,48599.03154166444,48124.327696700355,48295.819215392694,86958900
2023-01-20,48413.516875119436,49150.703247679914,48200.055437485826,49130.845929365605,91806400
2023-01-23,49612.49265667172,50354.07794900905,49487.435960503106,50101.46479666233,84178800
2023-01-24,50361.950235763594,50648.55541111165,50205.39105577969,50528.612245288685,59524900
2023-01-25,49854.97353159933,50453.05691832562,49554.04130943872,50408.98684763815,84800300
2023-01-26,50368.505567638924,50592.155641483536,49981.17971048763,50570.91355536319,72287400
2023-01-27,50654.43910493379,51219.13457613287,50626.83161760282,50907.92324890988,68346200
2023-01-30,50567.5427110887,50860.053243062204,50251.18308859085,50290.100206911564,74202000
2023-01-31,50600.277653114885,51281.45629136475,50554.86369076778,51275.15061447025,86811800
2023-02-01,50970.3871829514,52034.55293556308,50610.636525808804,51673.539335420355,101459200
2023-02-02,51587.42157616637,52016.42712129316,51341.212997945884,51826.17331320001,101654500
2023-02-03,51230.14865230154,51899.791870914465,51167.91420891355,51324.746221767746,94736800
2023-02-06,52298.832294343825,52490.26753387069,52083.14827956275,52303.93442983739,60295300
2023-02-07,52424.125978157026,53401.13967137724,52257.44531035911,53234.45900357934,90990700
2023-02-08,52338.86587081127,52516.22915089749,51933.460773846025,52024.67672735174,76227500
2023-02-09,52639.25383133385,52659.57784211855,51546.8624792103,51709.45068907925,78694900
2023-02-10,51604.999980891844,51933.04853624957,51496.92578861081,51882.18940806389,70769700
2023-02-13,51981.2953422182,52521.81331184194,51920.24720957652,52504.00615102053,64913500
2023-02-14,52614.286701077996,53101.740034018716,52265.01139108371,52793.406649670564,88389300
2023-02-15,52759.87452040925,53236.87873810222,52646.72977445102,53226.59463562071,61555700
2023-02-16,52919.72908203663,53453.08122094273,52835.584410719035,52853.70599423629,76431500
2023-02-17,52633.450889789645,52821.40130782451,52372.913651639865,52788.99633614161,89257800
2023-02-21,52346.68690427037,52489.54820393369,51796.025854748266,51831.090188723065,82655900
2023-02-22,52134.129884325994,52344.22394406209,51807.900087833,52006.25035277103,83742300
2023-02-23,52383.25142961187,52466.74094164386,51690.56555728004,52265.84778669104,96242400
2023-02-24,51466.09125253847,51704.27407768866,51234.41461379028,51591.039424484596,108194400
2023-02-27,52728.367362481324,52915.61569466812,52316.953026029296,52446.180974956136,80444700
2023-02-28,52350.30068947961,52620.4652651752,52207.96698397053,52222.465797430836,96438600
2023-03-01,52122.2905862505,52291.01790145917,51854.69951550293,52033.970527947415,99706800
2023-03-02,51703.96280680146,52495.29755057832,51657.8776919602,52379.42778237164,85127800
2023-03-03,52827.06273725099,53453.52036651303,52737.19254007729,53419.156571525156,90120000
2023-03-06,53201.92143195162,53517.15637618023,53065.32389838996,53125.74219240295,72795900
2023-03-07,53173.519056494115,53206.38928873473,52280.76242534466,52364.90813339129,108310600
2023-03-08,52916.836921772614,53092.16510483254,52677.746402700584,52987.23491856363,74746600
2023-03-09,53032.376019009476,53263.2196600081,51810.51245291694,51947.15948322974,111945300
2023-03-10,51557.41962242634,51843.56580436038,50677.89043660958,50887.553370286245,189253000
2023-03-13,49824.6000429346,50944.25621379588,49673.22444019369,50287.8585303314,157790000
2023-03-14,50254.14166830299,50633.784002170774,49810.153442414325,50412.43397652451,149752400
2023-03-15,50139.525072432974,50607.27769442219,49856.269939071964,50579.99305002298,172996900
2023-03-16,49711.373484336415,50951.522498416816,49643.261786996554,50905.25580333313,143254200
2023-03-17,50894.243058152635,51046.96884489191,50289.80585318312,50476.184557292145,140553400
2023-03-20,50169.90472561887,50602.54001297885,50076.1916966713,50547.33473325893,93055800
